visibility,datetime,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.sunrise,sys.sunset,weather.main,weather.description,city_name,rain.1h
10000.0,2025-06-01 00:00:51+08:00,25.7,26.75,25.05,26.19,1011.0,93.0,1011.0,1013.0,1.03,0.0,,100.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,overcast clouds,Caloocan City,
10000.0,2025-06-01 00:01:09+08:00,25.61,26.65,25.01,26.15,1011.0,93.0,1011.0,1003.0,1.03,0.0,,100.0,2025-06-01 05:25:35+08:00,2025-06-01 18:21:33+08:00,Clouds,overcast clouds,City of Marikina,
10000.0,2025-06-01 00:02:11+08:00,25.68,26.81,24.99,26.13,1011.0,96.0,1011.0,1007.0,1.34,250.0,2.24,100.0,2025-06-01 05:26:22+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-06-01 00:00:07+08:00,25.89,27.04,24.93,26.07,1011.0,96.0,1011.0,1010.0,1.34,250.0,2.24,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:21:41+08:00,Clouds,overcast clouds,Makati City,
10000.0,2025-06-01 00:02:25+08:00,25.92,26.89,25.92,25.92,1011.0,89.0,1011.0,987.0,2.96,151.0,3.52,100.0,2025-06-01 05:28:27+08:00,2025-06-01 18:27:59+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-01 00:00:19+08:00,25.69,26.77,24.94,26.08,1011.0,94.0,1011.0,1010.0,1.03,0.0,,100.0,2025-06-01 05:25:54+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Mandaluyong City,
10000.0,2025-05-31 23:58:11+08:00,25.75,26.84,25.03,26.17,1011.0,94.0,1011.0,1014.0,1.03,0.0,,100.0,2025-06-01 05:26:06+08:00,2025-06-01 18:21:59+08:00,Clouds,overcast clouds,Manila,
10000.0,2025-06-01 00:02:48+08:00,25.7,26.75,25.05,26.19,1012.0,93.0,1012.0,1015.0,1.03,0.0,,100.0,2025-06-01 05:26:07+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Navotas,
10000.0,2025-06-01 00:03:02+08:00,25.74,26.88,24.96,26.1,1012.0,96.0,1012.0,1009.0,1.34,250.0,2.24,100.0,2025-06-01 05:26:11+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Paranaque City,
10000.0,2025-06-01 00:03:04+08:00,25.55,26.62,24.87,26.01,1011.0,94.0,1011.0,1008.0,1.03,0.0,,100.0,2025-06-01 05:25:48+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Pasig,
10000.0,2025-06-01 00:03:06+08:00,25.51,26.54,24.86,26.0,1012.0,93.0,1012.0,1009.0,1.03,0.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:49+08:00,Clouds,overcast clouds,Quezon City,
10000.0,2025-06-01 00:03:22+08:00,28.27,35.27,28.27,28.27,1011.0,99.0,1011.0,994.0,3.48,171.0,4.29,100.0,2025-06-01 05:22:35+08:00,2025-06-01 18:29:42+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-01 00:00:10+08:00,25.84,26.96,25.06,26.21,1011.0,95.0,1011.0,1009.0,1.34,250.0,2.24,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:27+08:00,Clouds,overcast clouds,Taguig,
10000.0,2025-06-01 00:04:07+08:00,25.66,26.68,25.02,26.16,1012.0,92.0,1012.0,1012.0,1.82,183.0,2.57,99.0,2025-06-01 05:26:00+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-01 01:00:55+08:00,26.11,26.11,25.05,26.21,1011.0,91.0,1011.0,1013.0,1.54,160.0,,100.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,overcast clouds,Caloocan City,
10000.0,2025-06-01 01:00:03+08:00,25.7,26.7,25.01,26.16,1011.0,91.0,1011.0,1002.0,1.54,160.0,,100.0,2025-06-01 05:25:35+08:00,2025-06-01 18:21:33+08:00,Clouds,overcast clouds,City of Marikina,
10000.0,2025-06-01 01:02:16+08:00,25.68,26.81,24.99,26.14,1011.0,96.0,1011.0,1007.0,1.54,160.0,,100.0,2025-06-01 05:26:22+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-06-01 01:02:32+08:00,25.89,27.02,24.93,26.08,1011.0,95.0,1011.0,1010.0,1.54,160.0,,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:21:41+08:00,Clouds,overcast clouds,Makati City,
10000.0,2025-06-01 01:02:34+08:00,25.83,26.79,25.83,25.83,1011.0,89.0,1011.0,986.0,3.06,152.0,3.54,100.0,2025-06-01 05:28:27+08:00,2025-06-01 18:27:59+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-01 01:02:39+08:00,25.77,26.8,24.94,26.09,1011.0,92.0,1011.0,1010.0,1.54,160.0,,100.0,2025-06-01 05:25:54+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Mandaluyong City,
10000.0,2025-06-01 01:02:15+08:00,26.05,26.05,25.03,26.18,1012.0,92.0,1012.0,1013.0,1.54,160.0,,100.0,2025-06-01 05:26:06+08:00,2025-06-01 18:21:59+08:00,Clouds,overcast clouds,Manila,
10000.0,2025-06-01 01:02:53+08:00,26.11,26.11,25.05,26.21,1012.0,91.0,1012.0,1014.0,1.54,160.0,,100.0,2025-06-01 05:26:07+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Navotas,
10000.0,2025-06-01 01:03:08+08:00,25.74,26.85,24.96,26.12,1011.0,95.0,1011.0,1008.0,1.54,160.0,,100.0,2025-06-01 05:26:11+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Paranaque City,
10000.0,2025-06-01 01:03:10+08:00,25.59,26.61,24.87,26.03,1011.0,92.0,1011.0,1008.0,1.54,160.0,,100.0,2025-06-01 05:25:48+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Pasig,
10000.0,2025-06-01 01:03:15+08:00,25.76,26.77,24.86,26.01,1011.0,91.0,1011.0,1008.0,1.54,160.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:49+08:00,Clouds,overcast clouds,Quezon City,
10000.0,2025-06-01 01:03:29+08:00,28.27,35.27,28.27,28.27,1011.0,99.0,1011.0,994.0,3.66,172.0,4.4,100.0,2025-06-01 05:22:35+08:00,2025-06-01 18:29:42+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-01 01:03:55+08:00,25.84,26.93,25.06,26.22,1011.0,94.0,1011.0,1009.0,1.54,160.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:27+08:00,Clouds,overcast clouds,Taguig,
10000.0,2025-06-01 01:04:20+08:00,26.12,26.12,25.02,26.99,1012.0,89.0,1012.0,1012.0,2.04,189.0,3.02,99.0,2025-06-01 05:26:00+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-01 02:00:59+08:00,26.27,26.27,25.05,27.03,1010.0,91.0,1010.0,1012.0,1.03,0.0,,100.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,overcast clouds,Caloocan City,
10000.0,2025-06-01 02:01:17+08:00,26.17,26.17,25.01,26.98,1010.0,91.0,1010.0,1002.0,1.03,0.0,,100.0,2025-06-01 05:25:35+08:00,2025-06-01 18:21:33+08:00,Clouds,overcast clouds,City of Marikina,
10000.0,2025-06-01 02:02:28+08:00,25.99,25.99,24.99,26.96,1010.0,94.0,1010.0,1006.0,1.03,0.0,,100.0,2025-06-01 05:26:22+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-06-01 02:00:00+08:00,26.51,26.51,24.93,26.9,1010.0,92.0,1010.0,1009.0,1.03,0.0,,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:21:41+08:00,Clouds,overcast clouds,Makati City,
10000.0,2025-06-01 02:02:43+08:00,25.63,26.55,25.63,25.63,1010.0,88.0,1010.0,985.0,3.35,145.0,4.11,98.0,2025-06-01 05:28:27+08:00,2025-06-01 18:27:59+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-01 02:02:49+08:00,26.28,26.28,24.94,26.91,1010.0,91.0,1010.0,1009.0,1.03,0.0,,100.0,2025-06-01 05:25:54+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Mandaluyong City,
10000.0,2025-06-01 02:02:52+08:00,26.33,26.33,25.03,27.0,1010.0,91.0,1010.0,1012.0,1.03,0.0,,100.0,2025-06-01 05:26:06+08:00,2025-06-01 18:21:59+08:00,Clouds,overcast clouds,Manila,
10000.0,2025-06-01 02:03:03+08:00,26.27,26.27,25.05,27.03,1010.0,91.0,1010.0,1014.0,1.03,0.0,,100.0,2025-06-01 05:26:07+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Navotas,
10000.0,2025-06-01 02:03:19+08:00,26.08,26.08,24.96,26.94,1010.0,93.0,1010.0,1008.0,1.03,0.0,,100.0,2025-06-01 05:26:11+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Paranaque City,
10000.0,2025-06-01 02:03:21+08:00,26.12,26.12,24.87,26.84,1010.0,91.0,1010.0,1007.0,1.03,0.0,,100.0,2025-06-01 05:25:48+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Pasig,
10000.0,2025-06-01 02:03:24+08:00,26.01,26.01,25.95,26.83,1010.0,90.0,1010.0,1007.0,1.03,0.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:49+08:00,Clouds,overcast clouds,Quezon City,
10000.0,2025-06-01 02:03:41+08:00,28.27,35.27,28.27,28.27,1009.0,99.0,1009.0,993.0,4.2,171.0,4.96,96.0,2025-06-01 05:22:35+08:00,2025-06-01 18:29:42+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-01 02:00:53+08:00,26.26,26.26,25.06,27.04,1010.0,93.0,1010.0,1008.0,1.03,0.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:27+08:00,Clouds,overcast clouds,Taguig,
10000.0,2025-06-01 02:04:27+08:00,26.18,26.18,26.12,26.99,1010.0,90.0,1010.0,1011.0,2.4,175.0,3.66,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-01 03:00:56+08:00,26.27,26.27,25.61,27.03,1010.0,90.0,1010.0,1012.0,1.03,90.0,,100.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,overcast clouds,Caloocan City,
10000.0,2025-06-01 03:01:14+08:00,26.17,26.17,25.57,26.98,1010.0,89.0,1010.0,1001.0,1.34,96.0,2.24,100.0,2025-06-01 05:25:35+08:00,2025-06-01 18:21:33+08:00,Clouds,overcast clouds,City of Marikina,
10000.0,2025-06-01 03:00:10+08:00,26.18,26.18,25.55,26.96,1010.0,92.0,1010.0,1006.0,1.03,90.0,,100.0,2025-06-01 05:26:22+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-06-01 03:02:28+08:00,26.51,26.51,25.49,26.9,1010.0,90.0,1010.0,1009.0,1.34,82.0,2.24,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:21:41+08:00,Clouds,overcast clouds,Makati City,
10000.0,2025-06-01 03:02:29+08:00,25.77,26.65,25.77,25.77,1009.0,86.0,1009.0,985.0,3.38,146.0,4.19,100.0,2025-06-01 05:28:27+08:00,2025-06-01 18:27:59+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-01 03:02:35+08:00,26.28,26.28,25.5,26.91,1010.0,89.0,1010.0,1009.0,1.34,82.0,2.24,100.0,2025-06-01 05:25:54+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Mandaluyong City,
10000.0,2025-06-01 03:00:03+08:00,26.39,26.39,25.59,27.0,1010.0,90.0,1010.0,1012.0,1.03,90.0,,100.0,2025-06-01 05:26:06+08:00,2025-06-01 18:21:59+08:00,Clouds,overcast clouds,Manila,
10000.0,2025-06-01 03:02:52+08:00,26.27,26.27,25.61,27.03,1011.0,89.0,1011.0,1013.0,1.03,90.0,,100.0,2025-06-01 05:26:07+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Navotas,
10000.0,2025-06-01 03:03:05+08:00,26.23,26.23,25.52,26.94,1010.0,92.0,1010.0,1007.0,1.03,90.0,,100.0,2025-06-01 05:26:11+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Paranaque City,
10000.0,2025-06-01 03:03:06+08:00,26.12,26.12,25.43,26.84,1010.0,89.0,1010.0,1007.0,1.34,82.0,2.24,100.0,2025-06-01 05:25:48+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Pasig,
10000.0,2025-06-01 03:03:09+08:00,26.07,26.07,25.42,26.83,1010.0,89.0,1010.0,1007.0,1.03,90.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:49+08:00,Clouds,overcast clouds,Quezon City,
10000.0,2025-06-01 03:03:25+08:00,28.27,35.27,28.27,28.27,1010.0,99.0,1010.0,993.0,4.04,168.0,4.58,86.0,2025-06-01 05:22:35+08:00,2025-06-01 18:29:42+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-01 03:03:50+08:00,26.36,26.36,25.62,27.04,1010.0,91.0,1010.0,1008.0,1.03,90.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:27+08:00,Clouds,overcast clouds,Taguig,
10000.0,2025-06-01 03:04:12+08:00,26.22,26.22,25.58,26.99,1011.0,89.0,1011.0,1011.0,1.53,185.0,2.61,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-01 04:00:59+08:00,26.27,26.27,25.05,27.03,1010.0,90.0,1010.0,1012.0,1.03,0.0,,100.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,overcast clouds,Caloocan City,
10000.0,2025-06-01 04:01:14+08:00,26.17,26.17,25.01,26.98,1010.0,90.0,1010.0,1001.0,1.03,0.0,,100.0,2025-06-01 05:25:35+08:00,2025-06-01 18:21:33+08:00,Clouds,overcast clouds,City of Marikina,
10000.0,2025-06-01 04:02:15+08:00,25.99,25.99,24.99,26.96,1010.0,94.0,1010.0,1006.0,1.03,0.0,,100.0,2025-06-01 05:26:22+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-06-01 04:00:00+08:00,26.71,30.09,26.03,26.9,1010.0,92.0,1010.0,1009.0,1.03,0.0,,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:21:41+08:00,Clouds,overcast clouds,Makati City,
10000.0,2025-06-01 04:02:30+08:00,25.76,26.66,25.76,25.76,1009.0,87.0,1009.0,985.0,3.19,147.0,4.18,99.0,2025-06-01 05:28:27+08:00,2025-06-01 18:27:59+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-01 04:02:36+08:00,26.28,26.28,24.94,26.91,1010.0,91.0,1010.0,1009.0,1.03,0.0,,100.0,2025-06-01 05:25:54+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Mandaluyong City,
10000.0,2025-06-01 04:02:50+08:00,26.27,26.27,25.05,27.03,1011.0,90.0,1011.0,1013.0,1.03,0.0,,100.0,2025-06-01 05:26:07+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Navotas,
10000.0,2025-06-01 04:03:07+08:00,26.08,26.08,24.96,26.94,1011.0,93.0,1011.0,1007.0,1.03,0.0,,100.0,2025-06-01 05:26:11+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Paranaque City,
10000.0,2025-06-01 04:03:09+08:00,26.12,26.12,24.87,26.84,1010.0,90.0,1010.0,1007.0,1.03,0.0,,100.0,2025-06-01 05:25:48+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Pasig,
10000.0,2025-06-01 04:03:13+08:00,26.07,26.07,24.86,26.83,1010.0,90.0,1010.0,1007.0,1.03,0.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:49+08:00,Clouds,overcast clouds,Quezon City,
10000.0,2025-06-01 04:03:27+08:00,28.27,35.27,28.27,28.27,1010.0,99.0,1010.0,992.0,4.16,169.0,4.66,95.0,2025-06-01 05:22:35+08:00,2025-06-01 18:29:42+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-01 04:03:52+08:00,26.26,26.26,25.06,27.04,1010.0,92.0,1010.0,1007.0,1.03,0.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:27+08:00,Clouds,overcast clouds,Taguig,
10000.0,2025-06-01 04:04:15+08:00,26.22,26.22,25.02,26.99,1011.0,89.0,1011.0,1011.0,1.63,163.0,2.82,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-01 05:00:55+08:00,26.22,26.22,25.6,27.03,1009.0,91.0,1009.0,1012.0,1.54,160.0,,100.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,overcast clouds,Caloocan City,
10000.0,2025-06-01 05:01:12+08:00,25.76,26.74,25.55,26.98,1010.0,90.0,1010.0,1001.0,1.54,160.0,,100.0,2025-06-01 05:25:35+08:00,2025-06-01 18:21:33+08:00,Clouds,overcast clouds,City of Marikina,
10000.0,2025-06-01 05:02:13+08:00,26.18,26.18,25.53,26.96,1010.0,93.0,1010.0,1006.0,1.54,160.0,,100.0,2025-06-01 05:26:22+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-06-01 05:00:00+08:00,26.63,26.63,25.48,26.9,1010.0,92.0,1010.0,1009.0,1.54,160.0,,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:21:41+08:00,Clouds,overcast clouds,Makati City,
10000.0,2025-06-01 05:02:29+08:00,25.66,26.55,25.66,25.66,1010.0,87.0,1010.0,985.0,3.19,145.0,4.19,100.0,2025-06-01 05:28:27+08:00,2025-06-01 18:27:59+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-01 05:02:34+08:00,26.04,26.04,25.48,26.91,1010.0,91.0,1010.0,1009.0,1.54,160.0,,100.0,2025-06-01 05:25:54+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Mandaluyong City,
10000.0,2025-06-01 05:02:37+08:00,26.25,26.25,25.57,27.0,1010.0,91.0,1010.0,1012.0,1.54,160.0,,100.0,2025-06-01 05:26:06+08:00,2025-06-01 18:21:59+08:00,Clouds,overcast clouds,Manila,
10000.0,2025-06-01 05:02:49+08:00,26.19,26.19,25.6,27.03,1010.0,91.0,1010.0,1013.0,1.54,160.0,,100.0,2025-06-01 05:26:07+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Navotas,
10000.0,2025-06-01 05:03:03+08:00,26.22,26.22,25.51,26.94,1010.0,93.0,1010.0,1007.0,1.54,160.0,,100.0,2025-06-01 05:26:11+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Paranaque City,
10000.0,2025-06-01 05:03:06+08:00,25.76,26.74,25.42,26.84,1010.0,90.0,1010.0,1007.0,1.54,160.0,,100.0,2025-06-01 05:25:48+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Pasig,
10000.0,2025-06-01 05:03:09+08:00,25.86,26.85,25.4,26.83,1010.0,90.0,1010.0,1007.0,1.54,160.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:49+08:00,Clouds,overcast clouds,Quezon City,
10000.0,2025-06-01 05:03:24+08:00,28.27,35.27,28.27,28.27,1009.0,99.0,1009.0,992.0,4.51,172.0,5.66,97.0,2025-06-01 05:22:35+08:00,2025-06-01 18:29:42+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-01 05:03:50+08:00,26.26,26.26,25.61,27.04,1010.0,92.0,1010.0,1008.0,1.54,160.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:27+08:00,Clouds,overcast clouds,Taguig,
10000.0,2025-06-01 05:04:09+08:00,26.12,26.12,25.57,26.99,1010.0,90.0,1010.0,1011.0,1.31,152.0,2.46,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-01 06:00:56+08:00,26.37,26.37,25.61,27.03,1010.0,90.0,1010.0,1013.0,1.03,0.0,,100.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,overcast clouds,Caloocan City,
10000.0,2025-06-01 06:01:13+08:00,26.6,26.6,25.57,26.98,1010.0,88.0,1010.0,1002.0,1.03,0.0,,100.0,2025-06-01 05:25:35+08:00,2025-06-01 18:21:33+08:00,Clouds,overcast clouds,City of Marikina,
10000.0,2025-06-01 06:02:25+08:00,26.38,26.38,25.55,26.96,1010.0,94.0,1010.0,1006.0,1.03,0.0,,100.0,2025-06-01 05:26:22+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-06-01 06:02:37+08:00,26.76,30.15,25.49,26.9,1010.0,91.0,1010.0,1009.0,1.03,0.0,,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:21:41+08:00,Clouds,overcast clouds,Makati City,
10000.0,2025-06-01 06:02:39+08:00,25.59,26.55,25.59,25.59,1010.0,90.0,1010.0,986.0,3.22,153.0,4.17,100.0,2025-06-01 05:28:27+08:00,2025-06-01 18:27:59+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-01 06:02:45+08:00,26.69,29.78,25.5,26.91,1010.0,89.0,1010.0,1009.0,1.03,0.0,,100.0,2025-06-01 05:25:54+08:00,2025-06-01 18:21:42+08:00,Clouds,overcast clouds,Mandaluyong City,
10000.0,2025-06-01 06:01:28+08:00,26.47,26.47,25.59,27.0,1010.0,90.0,1010.0,1013.0,1.03,0.0,,100.0,2025-06-01 05:26:06+08:00,2025-06-01 18:21:59+08:00,Clouds,overcast clouds,Manila,
10000.0,2025-06-01 06:02:58+08:00,26.78,30.03,25.61,27.03,1010.0,89.0,1010.0,1014.0,1.03,0.0,,100.0,2025-06-01 05:26:07+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Navotas,
10000.0,2025-06-01 06:03:15+08:00,26.46,26.46,25.52,26.94,1010.0,93.0,1010.0,1008.0,1.03,0.0,,100.0,2025-06-01 05:26:11+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Paranaque City,
10000.0,2025-06-01 06:03:17+08:00,26.59,26.59,25.43,26.84,1010.0,88.0,1010.0,1008.0,1.03,0.0,,100.0,2025-06-01 05:25:48+08:00,2025-06-01 18:21:37+08:00,Clouds,overcast clouds,Pasig,
10000.0,2025-06-01 06:03:21+08:00,26.58,26.58,25.42,26.83,1010.0,89.0,1010.0,1008.0,1.03,0.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:49+08:00,Clouds,overcast clouds,Quezon City,
10000.0,2025-06-01 06:03:36+08:00,28.27,35.27,28.27,28.27,1010.0,99.0,1010.0,993.0,4.4,167.0,5.55,97.0,2025-06-01 05:22:35+08:00,2025-06-01 18:29:42+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-01 06:04:01+08:00,26.64,26.64,25.62,27.04,1010.0,91.0,1010.0,1008.0,1.03,0.0,,100.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:27+08:00,Clouds,overcast clouds,Taguig,
10000.0,2025-06-01 06:04:26+08:00,26.74,29.83,25.58,26.99,1010.0,88.0,1010.0,1011.0,1.39,143.0,2.47,99.0,2025-06-01 05:26:00+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-01 07:01:00+08:00,27.36,31.53,26.72,27.82,1010.0,88.0,1010.0,1013.0,1.03,0.0,,75.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,broken clouds,Caloocan City,
10000.0,2025-06-01 07:01:14+08:00,27.62,31.99,26.68,27.77,1010.0,86.0,1010.0,1002.0,1.03,0.0,,75.0,2025-06-01 05:25:35+08:00,2025-06-01 18:21:33+08:00,Clouds,broken clouds,City of Marikina,
10000.0,2025-06-01 07:00:17+08:00,26.96,30.83,26.66,27.75,1010.0,92.0,1010.0,1007.0,1.03,0.0,,75.0,2025-06-01 05:26:22+08:00,2025-06-01 18:21:42+08:00,Clouds,broken clouds,Las Piñas,
10000.0,2025-06-01 07:02:36+08:00,27.08,30.96,26.6,27.7,1010.0,90.0,1010.0,1010.0,1.03,0.0,,75.0,2025-06-01 05:26:00+08:00,2025-06-01 18:21:41+08:00,Clouds,broken clouds,Makati City,
8204.0,2025-06-01 07:02:38+08:00,26.4,26.4,26.4,26.4,1011.0,91.0,1011.0,987.0,3.29,162.0,5.05,100.0,2025-06-01 05:28:27+08:00,2025-06-01 18:27:59+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-01 07:02:43+08:00,27.35,31.5,26.61,27.7,1010.0,88.0,1010.0,1010.0,1.03,0.0,,75.0,2025-06-01 05:25:54+08:00,2025-06-01 18:21:42+08:00,Clouds,broken clouds,Mandaluyong City,
10000.0,2025-06-01 07:01:23+08:00,27.31,31.38,26.7,27.79,1011.0,88.0,1011.0,1013.0,1.03,0.0,,75.0,2025-06-01 05:26:06+08:00,2025-06-01 18:21:59+08:00,Clouds,broken clouds,Manila,
10000.0,2025-06-01 07:02:57+08:00,27.36,31.4,26.72,27.82,1011.0,87.0,1011.0,1014.0,1.03,0.0,,75.0,2025-06-01 05:26:07+08:00,2025-06-01 18:22:13+08:00,Clouds,broken clouds,Navotas,
10000.0,2025-06-01 07:03:16+08:00,26.98,30.78,26.63,27.73,1011.0,91.0,1011.0,1009.0,1.03,0.0,,75.0,2025-06-01 05:26:11+08:00,2025-06-01 18:21:37+08:00,Clouds,broken clouds,Paranaque City,
10000.0,2025-06-01 07:03:18+08:00,27.42,31.57,26.54,27.64,1010.0,87.0,1010.0,1008.0,1.03,0.0,,75.0,2025-06-01 05:25:48+08:00,2025-06-01 18:21:37+08:00,Clouds,broken clouds,Pasig,
10000.0,2025-06-01 07:03:21+08:00,27.28,31.18,26.53,27.62,1011.0,87.0,1011.0,1008.0,1.03,0.0,,75.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:49+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-06-01 07:03:38+08:00,28.83,35.83,28.83,28.83,1010.0,99.0,1010.0,993.0,4.3,167.0,5.92,98.0,2025-06-01 05:22:35+08:00,2025-06-01 18:29:42+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-01 07:04:04+08:00,27.22,31.37,26.73,27.83,1010.0,90.0,1010.0,1009.0,1.03,0.0,,75.0,2025-06-01 05:25:51+08:00,2025-06-01 18:21:27+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-06-01 07:04:26+08:00,27.42,31.44,26.69,27.99,1011.0,86.0,1011.0,1012.0,1.41,151.0,2.31,100.0,2025-06-01 05:26:00+08:00,2025-06-01 18:22:13+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-01 08:01:01+08:00,28.87,35.02,27.83,28.99,1011.0,83.0,1011.0,1014.0,1.54,0.0,,75.0,2025-06-01 05:26:05+08:00,2025-06-01 18:22:07+08:00,Clouds,broken clouds,Caloocan City,
