visibility,datetime,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.sunrise,sys.sunset,weather.main,weather.description,city_name,rain.1h
10000.0,2025-05-04 18:04:11+08:00,31.03,37.38,30.02,31.12,1008.0,69.0,1008.0,1008.0,4.18,154.0,4.0,100.0,2025-05-04 05:32:08+08:00,2025-05-04 18:13:38+08:00,Rain,moderate rain,Valenzuela,1.54
10000.0,2025-05-04 19:00:59+08:00,28.88,35.05,28.43,30.04,1008.0,83.0,1008.0,1010.0,6.7,149.0,6.32,100.0,2025-05-04 05:32:12+08:00,2025-05-04 18:13:34+08:00,Clouds,overcast clouds,Caloocan City,
10000.0,2025-05-04 19:01:18+08:00,29.54,36.54,28.3,29.99,1008.0,81.0,1008.0,1000.0,0.45,303.0,1.34,100.0,2025-05-04 05:31:41+08:00,2025-05-04 18:13:01+08:00,Clouds,overcast clouds,City of Marikina,
10000.0,2025-05-04 19:02:25+08:00,28.95,35.71,28.28,29.97,1008.0,85.0,1008.0,1004.0,2.68,120.0,2.68,100.0,2025-05-04 05:32:23+08:00,2025-05-04 18:13:15+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-05-04 19:02:36+08:00,29.37,36.03,28.22,29.92,1008.0,81.0,1008.0,1007.0,2.24,123.0,5.81,100.0,2025-05-04 05:32:03+08:00,2025-05-04 18:13:11+08:00,Clouds,overcast clouds,Makati City,
10000.0,2025-05-04 19:02:38+08:00,29.63,36.63,29.63,29.63,1008.0,81.0,1008.0,984.0,0.54,332.0,0.59,100.0,2025-05-04 05:35:05+08:00,2025-05-04 18:18:55+08:00,Rain,light rain,Malabon,0.15
10000.0,2025-05-04 19:02:43+08:00,29.33,35.92,28.23,29.92,1008.0,81.0,1008.0,1007.0,0.89,303.0,0.89,100.0,2025-05-04 05:31:59+08:00,2025-05-04 18:13:11+08:00,Clouds,overcast clouds,Mandaluyong City,
10000.0,2025-05-04 19:02:46+08:00,29.01,35.44,28.32,30.01,1008.0,83.0,1008.0,1010.0,7.08,147.0,6.96,100.0,2025-05-04 05:32:11+08:00,2025-05-04 18:13:27+08:00,Clouds,overcast clouds,Manila,
10000.0,2025-05-04 19:02:54+08:00,28.7,34.73,28.43,30.04,1008.0,84.0,1008.0,1011.0,6.98,152.0,6.41,100.0,2025-05-04 05:32:14+08:00,2025-05-04 18:13:39+08:00,Clouds,overcast clouds,Navotas,
10000.0,2025-05-04 19:03:11+08:00,29.4,36.12,28.16,29.86,1008.0,81.0,1008.0,1005.0,0.89,303.0,0.89,100.0,2025-05-04 05:31:53+08:00,2025-05-04 18:13:06+08:00,Clouds,overcast clouds,Pasig,
10000.0,2025-05-04 18:59:23+08:00,29.01,35.21,28.23,29.84,1008.0,82.0,1008.0,1005.0,0.89,302.0,1.34,100.0,2025-05-04 05:31:57+08:00,2025-05-04 18:13:17+08:00,Clouds,overcast clouds,Quezon City,
10000.0,2025-05-04 19:03:30+08:00,28.73,35.69,28.73,28.73,1009.0,88.0,1009.0,992.0,3.2,353.0,4.56,100.0,2025-05-04 05:30:19+08:00,2025-05-04 18:19:30+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-05-04 19:03:57+08:00,29.48,36.48,28.36,30.05,1008.0,82.0,1008.0,1006.0,2.24,123.0,5.81,100.0,2025-05-04 05:31:54+08:00,2025-05-04 18:12:58+08:00,Clouds,overcast clouds,Taguig,
10000.0,2025-05-04 19:04:21+08:00,28.74,34.64,28.39,30.01,1008.0,83.0,1008.0,1009.0,5.67,152.0,5.15,100.0,2025-05-04 05:32:08+08:00,2025-05-04 18:13:38+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-05-04 20:01:15+08:00,29.39,35.37,28.3,29.98,1008.0,78.0,1008.0,1000.0,3.09,120.0,,75.0,2025-05-04 05:31:41+08:00,2025-05-04 18:13:01+08:00,Clouds,broken clouds,City of Marikina,
10000.0,2025-05-04 20:02:19+08:00,29.2,35.77,28.28,29.96,1008.0,82.0,1008.0,1005.0,3.09,120.0,,75.0,2025-05-04 05:32:23+08:00,2025-05-04 18:13:15+08:00,Clouds,broken clouds,Las Piñas,
10000.0,2025-05-04 20:02:33+08:00,29.52,35.98,28.22,29.9,1008.0,79.0,1008.0,1008.0,3.09,120.0,,75.0,2025-05-04 05:32:03+08:00,2025-05-04 18:13:11+08:00,Clouds,broken clouds,Makati City,
7815.0,2025-05-04 20:02:35+08:00,29.01,35.44,29.01,29.01,1009.0,83.0,1009.0,985.0,0.65,89.0,0.96,100.0,2025-05-04 05:35:05+08:00,2025-05-04 18:18:55+08:00,Rain,heavy intensity rain,Malabon,15.38
10000.0,2025-05-04 20:02:41+08:00,29.39,35.61,28.23,29.91,1008.0,79.0,1008.0,1008.0,3.09,120.0,,75.0,2025-05-04 05:31:59+08:00,2025-05-04 18:13:11+08:00,Clouds,broken clouds,Mandaluyong City,
10000.0,2025-05-04 20:00:05+08:00,29.43,35.96,28.32,30.06,1008.0,80.0,1008.0,1011.0,3.09,120.0,,75.0,2025-05-04 05:32:11+08:00,2025-05-04 18:13:27+08:00,Clouds,broken clouds,Manila,
10000.0,2025-05-04 20:02:57+08:00,29.16,35.65,28.94,30.03,1008.0,82.0,1008.0,1012.0,3.09,120.0,,75.0,2025-05-04 05:32:14+08:00,2025-05-04 18:13:39+08:00,Clouds,broken clouds,Navotas,
10000.0,2025-05-04 20:03:12+08:00,29.33,35.92,28.25,29.94,1008.0,81.0,1008.0,1007.0,3.09,120.0,,75.0,2025-05-04 05:32:12+08:00,2025-05-04 18:13:09+08:00,Clouds,broken clouds,Paranaque City,
10000.0,2025-05-04 20:00:05+08:00,29.4,35.4,28.16,29.9,1008.0,78.0,1008.0,1006.0,3.09,120.0,,75.0,2025-05-04 05:31:53+08:00,2025-05-04 18:13:06+08:00,Clouds,broken clouds,Pasig,
10000.0,2025-05-04 20:00:44+08:00,29.22,35.13,28.15,29.89,1008.0,79.0,1008.0,1006.0,3.09,120.0,,75.0,2025-05-04 05:31:57+08:00,2025-05-04 18:13:17+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-05-04 20:03:30+08:00,28.56,34.73,28.56,28.56,1009.0,86.0,1009.0,994.0,1.19,31.0,1.07,100.0,2025-05-04 05:30:19+08:00,2025-05-04 18:19:30+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-05-04 20:03:11+08:00,29.56,36.09,28.36,30.04,1008.0,79.0,1008.0,1007.0,3.09,120.0,,75.0,2025-05-04 05:31:54+08:00,2025-05-04 18:12:58+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-05-04 20:04:22+08:00,29.13,35.56,28.91,29.99,1008.0,82.0,1008.0,1010.0,1.9,106.0,3.97,100.0,2025-05-04 05:32:08+08:00,2025-05-04 18:13:38+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-05-04 21:00:52+08:00,29.14,35.36,28.94,30.03,1009.0,81.0,1009.0,1012.0,2.57,120.0,,75.0,2025-05-04 05:32:12+08:00,2025-05-04 18:13:34+08:00,Clouds,broken clouds,Caloocan City,
10000.0,2025-05-04 21:01:09+08:00,29.37,35.31,28.9,29.98,1009.0,78.0,1009.0,1001.0,2.57,120.0,,75.0,2025-05-04 05:31:41+08:00,2025-05-04 18:13:01+08:00,Clouds,broken clouds,City of Marikina,
10000.0,2025-05-04 21:02:25+08:00,29.66,36.38,28.82,29.9,1010.0,79.0,1010.0,1008.0,2.57,120.0,,75.0,2025-05-04 05:32:03+08:00,2025-05-04 18:13:11+08:00,Clouds,broken clouds,Makati City,
10000.0,2025-05-04 21:02:27+08:00,29.04,35.76,29.04,29.04,1010.0,84.0,1010.0,986.0,0.75,13.0,0.66,100.0,2025-05-04 05:35:05+08:00,2025-05-04 18:18:55+08:00,Rain,heavy intensity rain,Malabon,5.31
10000.0,2025-05-04 21:02:32+08:00,29.45,35.54,28.83,29.91,1010.0,78.0,1010.0,1008.0,2.57,120.0,,75.0,2025-05-04 05:31:59+08:00,2025-05-04 18:13:11+08:00,Clouds,broken clouds,Mandaluyong City,
10000.0,2025-05-04 21:00:03+08:00,29.29,35.8,28.92,30.0,1009.0,81.0,1009.0,1012.0,2.57,120.0,,75.0,2025-05-04 05:32:11+08:00,2025-05-04 18:13:27+08:00,Clouds,broken clouds,Manila,
10000.0,2025-05-04 21:02:45+08:00,29.16,35.42,28.94,30.03,1010.0,81.0,1010.0,1013.0,2.57,120.0,,75.0,2025-05-04 05:32:14+08:00,2025-05-04 18:13:39+08:00,Clouds,broken clouds,Navotas,
10000.0,2025-05-04 21:02:59+08:00,29.45,36.02,28.85,29.94,1010.0,80.0,1010.0,1007.0,2.57,120.0,,75.0,2025-05-04 05:32:12+08:00,2025-05-04 18:13:09+08:00,Clouds,broken clouds,Paranaque City,
10000.0,2025-05-04 21:03:01+08:00,29.35,35.26,28.76,29.84,1010.0,78.0,1010.0,1007.0,2.57,120.0,,75.0,2025-05-04 05:31:53+08:00,2025-05-04 18:13:06+08:00,Clouds,broken clouds,Pasig,
10000.0,2025-05-04 21:01:34+08:00,29.09,34.99,28.75,29.83,1010.0,80.0,1010.0,1007.0,2.57,120.0,,75.0,2025-05-04 05:31:57+08:00,2025-05-04 18:13:17+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-05-04 21:03:19+08:00,28.66,35.47,28.66,28.66,1011.0,88.0,1011.0,994.0,0.92,47.0,0.96,100.0,2025-05-04 05:30:19+08:00,2025-05-04 18:19:30+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-05-04 21:03:48+08:00,29.59,36.18,28.95,30.04,1010.0,79.0,1010.0,1007.0,2.57,120.0,,75.0,2025-05-04 05:31:54+08:00,2025-05-04 18:12:58+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-05-04 21:04:14+08:00,29.13,35.33,28.91,29.99,1010.0,81.0,1010.0,1011.0,0.89,57.0,0.89,100.0,2025-05-04 05:32:08+08:00,2025-05-04 18:13:38+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-05-04 22:00:56+08:00,29.14,35.36,28.94,30.03,1010.0,81.0,1010.0,1012.0,2.57,100.0,,40.0,2025-05-04 05:32:12+08:00,2025-05-04 18:13:34+08:00,Clouds,scattered clouds,Caloocan City,
10000.0,2025-05-04 22:01:14+08:00,29.37,35.31,28.9,29.98,1010.0,78.0,1010.0,1002.0,2.57,100.0,,40.0,2025-05-04 05:31:41+08:00,2025-05-04 18:13:01+08:00,Clouds,scattered clouds,City of Marikina,
10000.0,2025-05-04 22:02:24+08:00,29.22,35.36,28.88,29.96,1010.0,80.0,1010.0,1006.0,2.57,100.0,,40.0,2025-05-04 05:32:23+08:00,2025-05-04 18:13:15+08:00,Clouds,scattered clouds,Las Piñas,
10000.0,2025-05-04 22:02:36+08:00,29.49,35.89,28.82,29.9,1010.0,79.0,1010.0,1009.0,2.57,100.0,,40.0,2025-05-04 05:32:03+08:00,2025-05-04 18:13:11+08:00,Clouds,scattered clouds,Makati City,
10000.0,2025-05-04 22:02:37+08:00,28.57,34.35,28.57,28.57,1011.0,84.0,1011.0,987.0,0.43,51.0,0.55,100.0,2025-05-04 05:35:05+08:00,2025-05-04 18:18:55+08:00,Rain,moderate rain,Malabon,1.22
10000.0,2025-05-04 22:00:07+08:00,29.37,35.55,28.83,29.91,1010.0,79.0,1010.0,1009.0,2.57,100.0,,40.0,2025-05-04 05:31:59+08:00,2025-05-04 18:13:11+08:00,Clouds,scattered clouds,Mandaluyong City,
10000.0,2025-05-04 22:00:54+08:00,29.24,35.65,28.92,30.0,1010.0,81.0,1010.0,1013.0,2.57,100.0,,40.0,2025-05-04 05:32:11+08:00,2025-05-04 18:13:27+08:00,Clouds,scattered clouds,Manila,
10000.0,2025-05-04 22:03:15+08:00,29.23,35.39,28.85,29.94,1010.0,80.0,1010.0,1008.0,2.57,100.0,,40.0,2025-05-04 05:32:12+08:00,2025-05-04 18:13:09+08:00,Clouds,scattered clouds,Paranaque City,
10000.0,2025-05-04 22:03:16+08:00,29.31,34.92,28.76,29.84,1010.0,77.0,1010.0,1007.0,2.57,100.0,,40.0,2025-05-04 05:31:53+08:00,2025-05-04 18:13:06+08:00,Clouds,scattered clouds,Pasig,
10000.0,2025-05-04 22:03:20+08:00,29.09,34.99,28.75,29.83,1010.0,80.0,1010.0,1008.0,2.57,100.0,,40.0,2025-05-04 05:31:57+08:00,2025-05-04 18:13:17+08:00,Clouds,scattered clouds,Quezon City,
10000.0,2025-05-04 22:03:35+08:00,28.18,33.41,28.18,28.18,1011.0,85.0,1011.0,995.0,0.81,74.0,0.9,100.0,2025-05-04 05:30:19+08:00,2025-05-04 18:19:30+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-05-04 22:04:00+08:00,29.41,35.66,28.95,30.04,1010.0,79.0,1010.0,1008.0,2.57,100.0,,40.0,2025-05-04 05:31:54+08:00,2025-05-04 18:12:58+08:00,Clouds,scattered clouds,Taguig,
10000.0,2025-05-04 22:04:23+08:00,29.11,35.28,28.91,29.99,1010.0,81.0,1010.0,1011.0,1.03,48.0,3.69,100.0,2025-05-04 05:32:08+08:00,2025-05-04 18:13:38+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-05-04 23:00:59+08:00,28.73,34.2,28.38,30.03,1010.0,81.0,1010.0,1012.0,2.06,100.0,,75.0,2025-05-04 05:32:12+08:00,2025-05-04 18:13:34+08:00,Clouds,broken clouds,Caloocan City,
10000.0,2025-05-04 23:01:16+08:00,29.27,34.81,28.34,29.98,1010.0,77.0,1010.0,1002.0,2.06,100.0,,75.0,2025-05-04 05:31:41+08:00,2025-05-04 18:13:01+08:00,Clouds,broken clouds,City of Marikina,
10000.0,2025-05-04 23:02:26+08:00,29.03,34.82,28.32,29.96,1010.0,80.0,1010.0,1006.0,2.06,100.0,,75.0,2025-05-04 05:32:23+08:00,2025-05-04 18:13:15+08:00,Clouds,broken clouds,Las Piñas,
10000.0,2025-05-04 23:00:05+08:00,29.48,35.38,28.26,29.9,1010.0,77.0,1010.0,1009.0,2.06,100.0,,75.0,2025-05-04 05:32:03+08:00,2025-05-04 18:13:11+08:00,Clouds,broken clouds,Makati City,
10000.0,2025-05-04 23:02:42+08:00,28.62,34.5,28.62,28.62,1011.0,84.0,1011.0,986.0,0.74,319.0,1.13,100.0,2025-05-04 05:35:05+08:00,2025-05-04 18:18:55+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-05-04 23:02:47+08:00,29.29,35.09,28.27,29.91,1010.0,78.0,1010.0,1009.0,2.06,100.0,,75.0,2025-05-04 05:31:59+08:00,2025-05-04 18:13:11+08:00,Clouds,broken clouds,Mandaluyong City,
10000.0,2025-05-04 23:02:52+08:00,28.92,34.52,28.36,30.0,1010.0,80.0,1010.0,1012.0,2.06,100.0,,75.0,2025-05-04 05:32:11+08:00,2025-05-04 18:13:27+08:00,Clouds,broken clouds,Manila,
10000.0,2025-05-04 23:03:03+08:00,28.72,34.17,28.38,30.03,1011.0,81.0,1011.0,1014.0,2.06,100.0,,75.0,2025-05-04 05:32:14+08:00,2025-05-04 18:13:39+08:00,Clouds,broken clouds,Navotas,
10000.0,2025-05-04 23:03:18+08:00,29.08,34.74,28.29,29.94,1010.0,79.0,1010.0,1008.0,2.06,100.0,,75.0,2025-05-04 05:32:12+08:00,2025-05-04 18:13:09+08:00,Clouds,broken clouds,Paranaque City,
10000.0,2025-05-04 23:03:20+08:00,29.26,34.79,28.2,29.84,1010.0,77.0,1010.0,1007.0,2.06,100.0,,75.0,2025-05-04 05:31:53+08:00,2025-05-04 18:13:06+08:00,Clouds,broken clouds,Pasig,
10000.0,2025-05-04 23:03:24+08:00,28.83,34.07,28.19,29.83,1010.0,79.0,1010.0,1008.0,2.06,100.0,,75.0,2025-05-04 05:31:57+08:00,2025-05-04 18:13:17+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-05-04 23:03:39+08:00,27.99,33.03,27.99,27.99,1011.0,86.0,1011.0,995.0,1.15,60.0,1.28,100.0,2025-05-04 05:30:19+08:00,2025-05-04 18:19:30+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-05-04 23:04:05+08:00,29.31,35.15,28.39,30.04,1010.0,78.0,1010.0,1008.0,2.06,100.0,,75.0,2025-05-04 05:31:54+08:00,2025-05-04 18:12:58+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-05-04 23:04:30+08:00,28.71,34.35,28.35,29.99,1011.0,82.0,1011.0,1011.0,1.55,56.0,3.38,100.0,2025-05-04 05:32:08+08:00,2025-05-04 18:13:38+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-05-05 00:00:54+08:00,29.17,35.45,28.38,30.03,1010.0,81.0,1010.0,1012.0,2.06,110.0,,20.0,2025-05-05 05:31:47+08:00,2025-05-05 18:13:50+08:00,Clouds,few clouds,Caloocan City,
10000.0,2025-05-05 00:01:13+08:00,29.37,35.31,28.34,29.98,1010.0,78.0,1010.0,1001.0,2.06,110.0,,20.0,2025-05-05 05:31:16+08:00,2025-05-05 18:13:16+08:00,Clouds,few clouds,City of Marikina,
10000.0,2025-05-05 00:02:23+08:00,29.03,35.5,28.32,29.96,1010.0,83.0,1010.0,1006.0,2.06,110.0,,20.0,2025-05-05 05:31:58+08:00,2025-05-05 18:13:31+08:00,Clouds,few clouds,Las Piñas,
10000.0,2025-05-05 00:02:38+08:00,29.48,36.11,28.26,29.9,1010.0,80.0,1010.0,1009.0,2.06,110.0,,20.0,2025-05-05 05:31:39+08:00,2025-05-05 18:13:26+08:00,Clouds,few clouds,Makati City,
10000.0,2025-05-05 00:02:41+08:00,28.11,33.56,28.11,28.11,1010.0,87.0,1010.0,986.0,0.85,289.0,1.49,100.0,2025-05-05 05:34:39+08:00,2025-05-05 18:19:12+08:00,Rain,light rain,Malabon,0.46
10000.0,2025-05-05 00:02:46+08:00,29.37,35.55,28.27,29.91,1010.0,79.0,1010.0,1009.0,2.06,110.0,,20.0,2025-05-05 05:31:34+08:00,2025-05-05 18:13:27+08:00,Clouds,few clouds,Mandaluyong City,
10000.0,2025-05-05 00:00:13+08:00,29.29,35.8,28.36,30.0,1010.0,81.0,1010.0,1012.0,2.06,110.0,,20.0,2025-05-05 05:31:47+08:00,2025-05-05 18:13:42+08:00,Clouds,few clouds,Manila,
10000.0,2025-05-05 00:03:01+08:00,29.14,35.36,28.38,30.03,1010.0,81.0,1010.0,1013.0,2.06,110.0,,20.0,2025-05-05 05:31:50+08:00,2025-05-05 18:13:55+08:00,Clouds,few clouds,Navotas,
10000.0,2025-05-05 00:03:15+08:00,29.08,35.42,28.29,29.94,1010.0,82.0,1010.0,1007.0,2.06,110.0,,20.0,2025-05-05 05:31:48+08:00,2025-05-05 18:13:25+08:00,Clouds,few clouds,Paranaque City,
10000.0,2025-05-05 00:03:17+08:00,29.31,35.15,28.2,29.84,1010.0,78.0,1010.0,1007.0,2.06,110.0,,20.0,2025-05-05 05:31:28+08:00,2025-05-05 18:13:21+08:00,Clouds,few clouds,Pasig,
10000.0,2025-05-05 00:00:12+08:00,29.11,35.05,28.19,29.83,1010.0,80.0,1010.0,1007.0,2.06,110.0,,20.0,2025-05-05 05:31:32+08:00,2025-05-05 18:13:32+08:00,Clouds,few clouds,Quezon City,
10000.0,2025-05-05 00:03:38+08:00,27.67,32.42,27.67,27.67,1011.0,88.0,1011.0,994.0,1.25,64.0,1.3,100.0,2025-05-05 05:29:50+08:00,2025-05-05 18:19:50+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-05-05 00:04:07+08:00,29.31,35.86,28.39,30.04,1010.0,81.0,1010.0,1008.0,2.06,110.0,,20.0,2025-05-05 05:31:30+08:00,2025-05-05 18:13:13+08:00,Clouds,few clouds,Taguig,
10000.0,2025-05-05 00:04:30+08:00,29.11,35.28,28.35,29.99,1010.0,81.0,1010.0,1011.0,1.31,53.0,2.59,100.0,2025-05-05 05:31:43+08:00,2025-05-05 18:13:53+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-05-05 01:00:58+08:00,28.66,34.41,28.38,30.03,1009.0,83.0,1009.0,1011.0,2.06,110.0,,75.0,2025-05-05 05:31:47+08:00,2025-05-05 18:13:50+08:00,Clouds,broken clouds,Caloocan City,
10000.0,2025-05-05 01:01:15+08:00,28.87,34.17,28.34,29.98,1009.0,79.0,1009.0,1001.0,2.06,110.0,,75.0,2025-05-05 05:31:16+08:00,2025-05-05 18:13:16+08:00,Clouds,broken clouds,City of Marikina,
10000.0,2025-05-05 01:02:23+08:00,29.03,35.5,28.32,29.96,1009.0,83.0,1009.0,1005.0,2.06,110.0,,75.0,2025-05-05 05:31:58+08:00,2025-05-05 18:13:31+08:00,Clouds,broken clouds,Las Piñas,
10000.0,2025-05-05 01:02:37+08:00,29.42,35.94,28.26,29.9,1009.0,80.0,1009.0,1008.0,2.06,110.0,,75.0,2025-05-05 05:31:39+08:00,2025-05-05 18:13:26+08:00,Clouds,broken clouds,Makati City,
10000.0,2025-05-05 01:02:39+08:00,27.77,32.56,27.77,27.77,1010.0,87.0,1010.0,985.0,0.37,296.0,1.16,100.0,2025-05-05 05:34:39+08:00,2025-05-05 18:19:12+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-05-05 01:02:45+08:00,29.04,34.85,28.27,29.91,1009.0,80.0,1009.0,1008.0,2.06,110.0,,75.0,2025-05-05 05:31:34+08:00,2025-05-05 18:13:27+08:00,Clouds,broken clouds,Mandaluyong City,
10000.0,2025-05-05 01:00:02+08:00,28.84,34.72,28.36,30.0,1009.0,82.0,1009.0,1012.0,2.06,110.0,,75.0,2025-05-05 05:31:47+08:00,2025-05-05 18:13:42+08:00,Clouds,broken clouds,Manila,
10000.0,2025-05-05 01:02:59+08:00,28.64,34.35,28.38,30.03,1010.0,83.0,1010.0,1013.0,2.06,110.0,,75.0,2025-05-05 05:31:50+08:00,2025-05-05 18:13:55+08:00,Clouds,broken clouds,Navotas,
10000.0,2025-05-05 01:03:14+08:00,29.08,35.42,28.29,29.94,1009.0,82.0,1009.0,1007.0,2.06,110.0,,75.0,2025-05-05 05:31:48+08:00,2025-05-05 18:13:25+08:00,Clouds,broken clouds,Paranaque City,
10000.0,2025-05-05 01:03:16+08:00,28.9,34.25,28.2,29.84,1009.0,79.0,1009.0,1006.0,2.06,110.0,,75.0,2025-05-05 05:31:28+08:00,2025-05-05 18:13:21+08:00,Clouds,broken clouds,Pasig,
10000.0,2025-05-05 01:01:22+08:00,28.62,33.9,28.19,29.83,1009.0,81.0,1009.0,1007.0,2.06,110.0,,75.0,2025-05-05 05:31:32+08:00,2025-05-05 18:13:32+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-05-05 01:03:33+08:00,30.33,37.33,30.33,30.33,1010.0,92.0,1010.0,994.0,1.04,66.0,1.17,100.0,2025-05-05 05:29:50+08:00,2025-05-05 18:19:50+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-05-05 01:03:57+08:00,29.21,35.57,28.39,30.04,1009.0,81.0,1009.0,1007.0,2.06,110.0,,75.0,2025-05-05 05:31:30+08:00,2025-05-05 18:13:13+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-05-05 01:04:19+08:00,28.61,34.27,28.35,29.99,1010.0,83.0,1010.0,1010.0,2.17,30.0,3.0,100.0,2025-05-05 05:31:43+08:00,2025-05-05 18:13:53+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-05-05 02:00:49+08:00,28.09,33.15,27.83,29.03,1008.0,85.0,1008.0,1011.0,1.54,110.0,,20.0,2025-05-05 05:31:47+08:00,2025-05-05 18:13:50+08:00,Clouds,few clouds,Caloocan City,
10000.0,2025-05-05 02:01:04+08:00,28.3,33.39,27.79,28.98,1008.0,83.0,1008.0,1000.0,1.54,110.0,,20.0,2025-05-05 05:31:16+08:00,2025-05-05 18:13:16+08:00,Clouds,few clouds,City of Marikina,
10000.0,2025-05-05 02:02:12+08:00,28.53,34.64,27.77,28.96,1009.0,86.0,1009.0,1005.0,1.54,110.0,,20.0,2025-05-05 05:31:58+08:00,2025-05-05 18:13:31+08:00,Clouds,few clouds,Las Piñas,
10000.0,2025-05-05 02:02:20+08:00,28.79,35.0,27.71,28.9,1009.0,84.0,1009.0,1008.0,1.54,110.0,,20.0,2025-05-05 05:31:39+08:00,2025-05-05 18:13:26+08:00,Clouds,few clouds,Makati City,
10000.0,2025-05-05 02:02:29+08:00,27.54,32.32,27.54,27.54,1009.0,90.0,1009.0,985.0,0.39,75.0,0.72,100.0,2025-05-05 05:34:39+08:00,2025-05-05 18:19:12+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-05-05 02:02:34+08:00,28.44,33.97,27.72,28.91,1008.0,84.0,1008.0,1008.0,1.54,110.0,,20.0,2025-05-05 05:31:34+08:00,2025-05-05 18:13:27+08:00,Clouds,few clouds,Mandaluyong City,
10000.0,2025-05-05 02:00:29+08:00,28.25,33.61,27.81,29.0,1008.0,85.0,1008.0,1011.0,1.54,110.0,,20.0,2025-05-05 05:31:47+08:00,2025-05-05 18:13:42+08:00,Clouds,few clouds,Manila,
10000.0,2025-05-05 02:02:48+08:00,28.08,33.12,27.83,29.03,1008.0,85.0,1008.0,1012.0,1.54,110.0,,20.0,2025-05-05 05:31:50+08:00,2025-05-05 18:13:55+08:00,Clouds,few clouds,Navotas,
10000.0,2025-05-05 02:03:02+08:00,28.6,34.64,27.74,28.94,1009.0,85.0,1009.0,1006.0,1.54,110.0,,20.0,2025-05-05 05:31:48+08:00,2025-05-05 18:13:25+08:00,Clouds,few clouds,Paranaque City,
10000.0,2025-05-05 02:03:03+08:00,28.31,33.42,27.65,28.84,1008.0,83.0,1008.0,1006.0,1.54,110.0,,20.0,2025-05-05 05:31:28+08:00,2025-05-05 18:13:21+08:00,Clouds,few clouds,Pasig,
10000.0,2025-05-05 02:03:08+08:00,28.04,32.84,27.64,28.83,1008.0,84.0,1008.0,1006.0,1.54,110.0,,20.0,2025-05-05 05:31:32+08:00,2025-05-05 18:13:32+08:00,Clouds,few clouds,Quezon City,
10000.0,2025-05-05 02:03:22+08:00,30.05,37.05,30.05,30.05,1009.0,88.0,1009.0,993.0,1.07,78.0,1.14,100.0,2025-05-05 05:29:50+08:00,2025-05-05 18:19:50+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-05-05 02:03:50+08:00,28.69,34.7,27.84,29.04,1009.0,84.0,1009.0,1007.0,1.54,110.0,,20.0,2025-05-05 05:31:30+08:00,2025-05-05 18:13:13+08:00,Clouds,few clouds,Taguig,
10000.0,2025-05-05 02:04:15+08:00,28.04,33.01,27.8,28.99,1008.0,85.0,1008.0,1010.0,0.45,11.0,2.24,100.0,2025-05-05 05:31:43+08:00,2025-05-05 18:13:53+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-05-05 03:00:57+08:00,27.99,32.87,27.82,29.03,1008.0,85.0,1008.0,1011.0,1.54,160.0,,20.0,2025-05-05 05:31:47+08:00,2025-05-05 18:13:50+08:00,Clouds,few clouds,Caloocan City,
10000.0,2025-05-05 03:01:14+08:00,27.88,32.25,27.77,28.98,1008.0,83.0,1008.0,1000.0,1.54,160.0,,20.0,2025-05-05 05:31:16+08:00,2025-05-05 18:13:16+08:00,Clouds,few clouds,City of Marikina,
10000.0,2025-05-05 03:02:17+08:00,28.33,33.84,27.75,28.96,1008.0,85.0,1008.0,1005.0,1.54,160.0,,20.0,2025-05-05 05:31:58+08:00,2025-05-05 18:13:31+08:00,Clouds,few clouds,Las Piñas,
